name;frameTime;voiceProb_sma;F0_sma;pcm_loudness_sma
'unknown';1.810000;7.876291e-001;1.723774e+002;4.652487e-001
'unknown';1.820000;8.336756e-001;1.687968e+002;4.967451e-001
'unknown';1.830000;8.483067e-001;1.654932e+002;4.493952e-001
'unknown';1.840000;8.533127e-001;1.624564e+002;3.067850e-001
'unknown';1.850000;8.515019e-001;1.593701e+002;1.956586e-001
'unknown';1.860000;8.443763e-001;1.572101e+002;2.859990e-001
'unknown';1.870000;8.139551e-001;1.566089e+002;2.499523e-001
'unknown';1.880000;7.368898e-001;1.563518e+002;3.521900e-001
'unknown';1.890000;6.026845e-001;1.570490e+002;1.996630e-001
'unknown';1.900000;4.784595e-001;1.049317e+002;2.542650e-001
'unknown';1.910000;3.689120e-001;5.281448e+001;2.374323e-001
'unknown';1.920000;3.872086e-001;0;2.281740e-001
'unknown';1.930000;4.965131e-001;0;1.885087e-001
'unknown';1.940000;6.321387e-001;4.819277e+001;2.292124e-001
'unknown';1.950000;6.911212e-001;9.638554e+001;2.303223e-001
'unknown';1.960000;6.842112e-001;1.439423e+002;3.284891e-001
'unknown';1.970000;6.884930e-001;1.425336e+002;3.866047e-001
'unknown';1.980000;7.118207e-001;1.409202e+002;4.066132e-001
'unknown';1.990000;7.173331e-001;1.398751e+002;4.619583e-001
'unknown';2.000000;7.094900e-001;1.395353e+002;3.036290e-001
'unknown';2.010000;6.936209e-001;1.394001e+002;5.057781e-001
'unknown';2.020000;6.753880e-001;1.397431e+002;4.713765e-001
'unknown';2.030000;6.512337e-001;1.404965e+002;5.398623e-001
'unknown';2.040000;6.317835e-001;1.413197e+002;3.233286e-001
'unknown';2.050000;6.209653e-001;1.417326e+002;2.363341e-001
'unknown';2.060000;6.002255e-001;1.416632e+002;2.645027e-001
'unknown';2.070000;5.834398e-001;1.414545e+002;2.858515e-001
'unknown';2.080000;5.861776e-001;1.412459e+002;2.806009e-001
'unknown';2.090000;6.057610e-001;1.411075e+002;1.684015e-001
'unknown';2.100000;6.323125e-001;1.413896e+002;1.804243e-001
'unknown';2.110000;6.658671e-001;1.421635e+002;1.669160e-001
'unknown';2.120000;7.081239e-001;1.431498e+002;1.942832e-001
'unknown';2.130000;6.860191e-001;1.439292e+002;1.580671e-001
'unknown';2.140000;6.609645e-001;1.442893e+002;2.344984e-001
'unknown';2.150000;6.647326e-001;1.443617e+002;2.785761e-001
'unknown';2.160000;7.033648e-001;1.442174e+002;3.138644e-001
'unknown';2.170000;6.860757e-001;1.440726e+002;2.009308e-001
'unknown';2.180000;6.204309e-001;1.440722e+002;1.269021e-001
'unknown';2.190000;5.968232e-001;1.441441e+002;1.178671e-001
'unknown';2.200000;5.791720e-001;1.398246e+002;1.609355e-001
'unknown';2.210000;5.528374e-001;1.341978e+002;1.541726e-001
